"id","final","source","reason","old_name","old_address","city","country","country_code","old_lat","old_lng","place_id","google_name","google_address","google_lat","google_lng","business_status","google_primary_type","google_types","google_maps_uri","google_phone","google_rating","google_rating_count","google_opening_hours","has_photo","google_photo_name","google_photo_attribution","decision"
"7935","verified","rules-yes","unique name matches + same city","Krispy Kreme Upper East Side","1276 Lexington Avenue (and 86th St) New York, NY, 10028, USA","New York","United States","US","40.7127281","-74.0060152","ChIJX_uuiGpZwokRXueartCBI48","Krispy Kreme","1276 Lexington Ave, New York, NY 10028, USA","40.779320999999996","-73.9559352","OPERATIONAL","donut_shop","donut_shop;fast_food_restaurant;coffee_shop;dessert_shop;cafe;confectionery;bakery;food_store;store;restaurant;food;point_of_interest;establishment","https://maps.google.com/?cid=10314230304891135838&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","(212) 476-7915","3.5","171","Monday: 6:00 AM – 10:00 PM | Tuesday: 6:00 AM – 10:00 PM | Wednesday: 6:00 AM – 10:00 PM | Thursday: 6:00 AM – 10:00 PM | Friday: 6:00 AM – 10:00 PM | Saturday: 6:00 AM – 10:00 PM | Sunday: 6:00 AM – 10:00 PM","yes","places/ChIJX_uuiGpZwokRXueartCBI48/photos/AaVGc3nHm7bf7ikqLPDnwyAC2YEnapAaA_a3rO_2UioYDdm28TR5vnUDmNgso0r3rvUgHngOmeDgBcLqgjgpXioZ8418Ua7vEkY4XzIbtQtyquJ_UwZKx1TVe2W2weYnrQSoFjxQVvgfOvTtVI_Pr9WTKdZ8_-1yxlyn63ycFxqjPJisiaO8q1Vo4Lll2aV-8cCozHk4XXjNp0AQ9QWlWOtYBnFQj7c_PttiRQOYp2ReRpr6GLWlJGqTx3VNjy7T2uRWaV-BJGHUlHDKS--9zyRTmfkiiFw_F9PhnNc65-3XEstaMDyQVs5oe4nXJRjkhOP4yyM4zKwLPupTY8btqPrQU1v-mpBekaBn6rfPlcwcWKLOS0KJMVyo3yheuUY8PR5UIfW6oMr1-ZWOkluIxqjZNNQ_1bkf6qtf44HCBwUdYb0B8c4o","Lisa C","apply_google_shadow"
"7936","verified","rules-yes","unique name matches + same city","Krispy Kreme Upper West Side","2563 Broadway, Between 96th and 97th street New York, NY, 10025, USA","New York","United States","US","40.7127281","-74.0060152","ChIJiezHNon3wokRmGhqBVgX0i4","Krispy Kreme","Permanently Closed, 2563 Broadway, New York, NY 10025, USA","40.7950039","-73.971961","CLOSED_PERMANENTLY","donut_shop","donut_shop;coffee_shop;fast_food_restaurant;bakery;dessert_shop;confectionery;cafe;food_store;store;restaurant;food;point_of_interest;establishment","https://maps.google.com/?cid=3373784737669343384&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","(646) 889-7001","4.4","246","","yes","places/ChIJiezHNon3wokRmGhqBVgX0i4/photos/AaVGc3mw49tb8hjfUDiYEZ-A3pu8Fe6sDxYdUCXrYjTG_fuLpEYcTjet8T1uEM9hTDxLGnmqdgZq-ff3Vp2nTYPqUCDKF3nAQIUEmAcFY_dtMvw_FqgxTFeYnOyXFPVVe8z9aCbBAWzjVD7bnMZt9Uk_Sj39uNURUqQe1gj4mPpzSvawGMl9Vd8FQcRsR9ZprzUYY0qY0dAqKP4p9NH5bOB6DQ5dfRCgbB4UMajkSiWxF2MnnmvO90-s3ovoMHG5BHyTaq4S_zODootpBBXaJQcnHsU6I7AV4aRDop7nwLPRAJuippnLUWIrBKYFdAlDBPyKNTptiBV_4xR6CkcaHGZ9TGG79uROeoyEzENqraLHAkCG3dNftAuR0rOFhd9J2da1A5tlt7zRNu9gd8jlVTni1dztl9nRkfgwoJ0pIFJkNIZ5Qw","Amelio Gomez","apply_google_shadow"
"7937","verified","rules-yes","unique name matches + same city","L'Amour Restaurant","102-11 Queens Boulevard Forest Hills, Queens, NY 11375, USA","New York","United States","US","40.7127281","-74.0060152","ChIJYetAeSVewokRCG_6gHaLsss","L’Amour Restaurant","102-11 Queens Blvd, Forest Hills, NY 11375, USA","40.7260256","-73.8510131","OPERATIONAL","event_venue","event_venue;point_of_interest;establishment","https://maps.google.com/?cid=14677947476640165640&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","(718) 459-8800","4.7","94","","yes","places/ChIJYetAeSVewokRCG_6gHaLsss/photos/AaVGc3mund3pT8Wt_2G9OFQSutSfi5qbOwVSBZm1ZeD1Afbj-pRCSoq5Oa_h3l-6mqFUrLx1wqu_Ai3edjKO4iXat0ZbLkFEmLux3Bhj3Qj4GvPb4L_LBI1L592ryHkETBqrt0ziqp9a8Cd6LriMhYU7PVVs0O36sFsHsQRXKpxnbB4m64OjIDsGIYNuwGH6y5U1L53iAvJXJB2x0HvSVBoPVH8zhJR7RKZ0WFnshpMi-MbUbtPTVzIvL_rKEcgsneXNZFQiHRTj9p5H8S4hAHnJk0BRteS5IOnRrH1qKU47zggtnKiwwdKpSUTgK5e8EfOj--bl0TnhWMphiIzb4cCPL9ytQ-48ov1YeFhnSI6lKMRhDieVwWpJrfezK_NpxlbXWor89mZdBwU9VoazAWtwg1N_jb_CwWCZuepen6D_lVaH4w","L’Amour Restaurant","apply_google_shadow"
"7938","verified","rules-yes","unique name matches + same city","La Brochette Steakhouse & Sushi","340 Lexington Avenue, Manhattan, USA","New York","United States","US","40.7127281","-74.0060152","ChIJZ38QVwFZwokRHFXpGj9Q9VI","La Brochette Steakhouse","340 Lexington Ave, New York, NY 10016, USA","40.7498776","-73.9774856","OPERATIONAL","restaurant","sushi_restaurant;bar_and_grill;steak_house;japanese_restaurant;bar;restaurant;food;point_of_interest;establishment","https://maps.google.com/?cid=5977772312368862492&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","(212) 972-2200","4.5","558","Monday: 12:00 – 10:00 PM | Tuesday: 12:00 – 10:00 PM | Wednesday: 12:00 – 10:00 PM | Thursday: 12:00 – 10:00 PM | Friday: Closed | Saturday: Closed | Sunday: 2:00 – 10:00 PM","yes","places/ChIJZ38QVwFZwokRHFXpGj9Q9VI/photos/AaVGc3kMgk8UIyeT2rxGfEDrlZG8jM1-yEbwtoDHt7qdTOKOTw7V1LXmRtEk_V7TpWK4JCRyI-J0x21yp2d5sCeVjyC1XAwOwRdq0nePJ42pqmytSKBhO5-_JoUZ2-JRxeWw0rPf9v1WZMvvCvi3TAByitwYY4KKBQ7u_SeTZFrPSU2oChc_3t5VKhlJ8g7cUPVEEVfKWLGbozB4f0m6au7fDvAV7oRbV9EHOdHJY4JIPxywB6Z7Zscui9hUEPuZvMgC4brd5268ZIWNYlqXHKul1P7ywb-re9C1dePjqRd45kpNMaOgaXnpAqgUlw7VcSMvyvuHh2S5u5ydjtbXoFkW1FOmC3EhEypH08Giz7ARXUjE2yKSVGz4_Saeuj8gEO5-XLt7kPDu-wtbCqcKQdobaVM6rjeAKfLJVmXjXQ-pu0Vqjb4","La Brochette Steakhouse","apply_google_shadow"
"7939","verified","llm-yes","LLM אישר (0.95): שם זהה, כתובת זהה (רק פורמט שונה), עסק מזון כשר באותה עיר וברחוב זהה. ההבדלים הם טכניים בלבד - הוספת ZIP code וקיצור 'United States' ל'USA'","La Sova","1301 E 13th St Brooklyn, NY, 11230, United States","New York","United States","US","40.7127281","-74.0060152","ChIJd4ZQ28BEwokRG8Jcv97-APw","La Sova","1301 E 13th St, Brooklyn, NY 11230, USA","40.6175741","-73.96174529999999","OPERATIONAL","restaurant","catering_service;food_delivery;meal_takeaway;chinese_restaurant;mexican_restaurant;service;restaurant;point_of_interest;food;establishment","https://maps.google.com/?cid=18158793930204561947&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","(718) 676-9005","5","1120","Monday: 11:00 AM – 10:00 PM | Tuesday: 11:00 AM – 10:00 PM | Wednesday: 11:00 AM – 10:00 PM | Thursday: Closed | Friday: Closed | Saturday: Closed | Sunday: 12:00 – 10:00 PM","yes","places/ChIJd4ZQ28BEwokRG8Jcv97-APw/photos/AaVGc3nU1T3w64pithokiPXeKSu6tuQEZl4eUz89YIIgjqKV04hIsAnnzIPZ3eEcDOBXQtOfwzLpGNhuE471xTEq1S2ra1R5SOowBK_lV_4XKVnYAk4D-jzI0nUgUfNfhq9ugCZqbxj2UbP_H6al76IssDW83rjL0_hSCi7yGOXM9T9t4ZWOyRYJogodAPex_3P0XZCF3e7WZjgvnuFgMJ1_mcM7KQjKf5EqQfFVMBVu9GjWTiOIcJv1nEcFcJy1gLiymZoQZvIcZdj8MEW1BTtvIiI81dTjvZ2SDMLC02uAfCs2gpOte6qJZeT4Z58V3wUTxAg_b6LFfFoZpgqiHN3ynDIylB3PJcYSjK52zNLNCgN0439z5WvlfO0mmrUA8eNdId_RowoLdBZol39gqeqwBi3zAdIqId0Una7bg9fhNwxEZVsFV2uYUpyhYcY08L6Z","La Sova","apply_google_shadow"
"7940","verified","rules-yes","unique name matches + same city","Lake Como Pizza","2549 Amsterdam Avenue, Manhattan, USA","New York","United States","US","40.7127281","-74.0060152","ChIJE56A3Bv0wokR94vB9-W10Xs","Lake Como Pizza","2549 Amsterdam Ave, New York, NY 10033, USA","40.8513871","-73.9282399","OPERATIONAL","pizza_restaurant","pizza_restaurant;vegetarian_restaurant;restaurant;food;point_of_interest;establishment","https://maps.google.com/?cid=8922112336106458103&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","(212) 740-0110","4.4","69","Monday: 8:00 AM – 8:00 PM | Tuesday: 8:00 AM – 8:00 PM | Wednesday: 8:00 AM – 8:00 PM | Thursday: 8:00 AM – 8:00 PM | Friday: 8:30 AM – 3:00 PM | Saturday: Closed | Sunday: 8:00 AM – 5:45 PM","yes","places/ChIJE56A3Bv0wokR94vB9-W10Xs/photos/AaVGc3kDAvTDFXDcpZl36OBIohIsZuf767eOkmG8jrIRj7xQqN4qTztatHvfBg3pKyc_DVVna7UWbmaCeLuxaQXi2Ckw857sr-JLl8xz-YsxajZMZHtN53VI3QA4jOVSi1NN5noSSjGE7HZSSPAOSAv0MZSbDOJr1YP3AT0jChwZoWJ4BwcjjB60xhNzxY0xy3p8A8xM0W3j8et-3XtoXVgCNa1AIBDQpZBTgR0sjHnSuZvigXG_Ca3sePN-GZulVsYiYUuy1F02C-WQCE_1aqE8fKaBEzpgzNE_JET1Juwt33DXTCUR2NAezxclV8qHTrX_WUb7XHjnceYO2QwUKf6tBGdJfAE0KiEKpncsv_4OgMjaqW2DmcTu-QB2OsGoDO8isXk9i60eYFDVLxLgI4WSXEilHS_bl6Cyk5hcQjWN-Sb6EaE8","Lake Como Pizza","apply_google_shadow"
"7941","verified","llm-yes","LLM אישר (0.92): Same exact address (15 Union Square W, NYC 10003), unique restaurant name 'Le Basque', operational status matches. Address formatting differences (NY vs New York) are inconsequential. Google classification as 'vegan/french/spanish restaurant' aligns with kosher French restaurant profile. High confidence despite deterministic 'maybe' - the address match is definitive.","Le Basque","15 Union Square W,  New York, NY , 10003, United States","New York","United States","US","40.7127281","-74.0060152","ChIJu9i_BQBZwokRXIzBQ-g8Wdo","Le Basque French Vegan Restaurant","15 Union Square W, New York, NY 10003, USA","40.735893399999995","-73.9917033","OPERATIONAL","vegan_restaurant","vegan_restaurant;cocktail_bar;vegetarian_restaurant;spanish_restaurant;bar;french_restaurant;restaurant;point_of_interest;food;establishment","https://maps.google.com/?cid=15733673741462375516&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","(212) 457-6261","4.8","503","Monday: 4:30 – 10:00 PM | Tuesday: 4:30 – 10:00 PM | Wednesday: 4:30 – 10:00 PM | Thursday: 4:30 – 10:00 PM | Friday: 4:30 – 10:30 PM | Saturday: 11:30 AM – 10:30 PM | Sunday: 11:30 AM – 10:00 PM","yes","places/ChIJu9i_BQBZwokRXIzBQ-g8Wdo/photos/AaVGc3lcp9Rsn5NfJEAX9AHV2YmY3nWFa2GNa-KrY8NsE-a1R3mncvY0N96iIQimfLYHUwQmfvOJsEbkXvjB4w59p8ohN5iqRLYGKpH5ZyveEoMl2h6vlRwLZDJ6wFOSdmjgF6iELflpzzmdyg08tnnvAK8nX_ihXxgbATIgnVY9k8wbhgxQHdNLgRVPbLOXy4249UfX1-xn6k5GAFrpJKY_y_tJIryMLyykTHK6eADuiz8n1illhnisgvN9p-LXloGP6YyMHMOuIVg2lTkCJd183xqU7_EVT8bRIv9qTDAZT4vvwozY0nY9I_IC1Sbutr0C1GUNOxbBo3TjQqVEm7Y2F5ftVO8c0nmqeYYcDFQqlZw-zsVlMiwoXAGU5MyT8VcH2XMmDrWKd-1zvn31Il5nHQe6eb2x3j-KNYYvVdp5IGIC9Q","Le Basque French Vegan Restaurant","apply_google_shadow"
"7942","verified","llm-yes","LLM אישר (0.92): Same café in same hotel lobby (Arthouse Hotel) on W 77th St, NYC. Address variants: '2178 Broadway' vs '222 W 77th St' are the same intersection (Broadway & W 77th); minor name variation 'Les Lis' vs 'Le Lis' is spelling/transliteration variant. Operational restaurant matching our kosher database entry.","Les Lis Cafe - ArtHouse Hotel","2178 Broadway, W 77th Street New York, NY, 10024, United States","New York","United States","US","40.7127281","-74.0060152","ChIJGf_OsDZZwokR4vp9biIlspk","Le Lis Cafe","Arthouse Hotel Lobby, 222 W 77th St, New York, NY 10024, USA","40.7821978","-73.9803329","OPERATIONAL","restaurant","restaurant;point_of_interest;food;establishment","https://maps.google.com/?cid=11074955263470336738&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","","4.8","20","Monday: 7:00 AM – 2:00 PM | Tuesday: 7:00 AM – 2:00 PM | Wednesday: 7:00 AM – 2:00 PM | Thursday: 7:00 AM – 2:00 PM | Friday: 7:00 AM – 2:00 PM | Saturday: Closed | Sunday: 7:00 AM – 2:00 PM","yes","places/ChIJGf_OsDZZwokR4vp9biIlspk/photos/AaVGc3kuitjKkslG7vVFbcmyUQ6bWVETHvsecGp_JUv1HdBOdvTqxhIBP-qNVXZ2PYwG71Iypmgqj4rPsTAIND4eu3XXfhqPfCqIGXK88xpTvYc2-2LF5ph5IidZD3TzxFH1iJsGUrhrVQwLx-f5jrhH4HZWzH6NyIzbPiXVidoTBs-oC86jrTtzzErXARiNp6JjA9qeX2hOC2XXHgYlsajp5USW16OxkROj3iXd5oAZPRVqaK1S9X5lgLuLcqzWWt9z1tGpxdnG5VnlfiZ8D6r8Z07CZVHvRIVLRahbWhNntSNg-beWJwi3Sj80adq0Q7SoHdPcOffExPKqmy0y4okiWf32k38rG67uXasDsilfeEjFTAKneVw9mm6KvggwNodM8a-v2AikyQ53KD2TfQsX5qkl3U0WrJWTdOYg_kAH_9_hA9V35XR7yh5uC8abutpo","Theresa Kusak-Smith","apply_google_shadow"
"7943","verified","llm-yes","LLM אישר (0.98): זהה שם ייחודי (Libbi), כתובת זהה לגמרי (205 E 81st St), עיר זהה (New York), סוג עסק זהה (restaurant/food). ההבדלים בפורמט הכתובת (NY vs New York, USA vs United States) הם וריאציות טכניות בלבד.","LIBBI","205 E 81st St,  New York, NY , 10028, United States","New York","United States","US","40.7127281","-74.0060152","ChIJB8oBo1BZwokRcuZqGQV-pqQ","Libbi","205 E 81st St, New York, NY 10028, USA","40.775601400000006","-73.9559819","OPERATIONAL","restaurant","restaurant;food;point_of_interest;establishment","https://maps.google.com/?cid=11864308828720522866&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","(646) 809-3232","4.6","63","Monday: 12:00 – 9:00 PM | Tuesday: 12:00 – 9:00 PM | Wednesday: 12:00 – 9:00 PM | Thursday: 12:00 – 9:00 PM | Friday: Closed | Saturday: Closed | Sunday: 9:00 AM – 3:30 PM, 5:00 – 9:00 PM","yes","places/ChIJB8oBo1BZwokRcuZqGQV-pqQ/photos/AaVGc3lWqyxeVQs6648UpceejgmTPaxZ437mHNCoBlf7r_D7aiuYZ_LLsU_aVser1bBrliokLg9pBleLR-OkAGNMzYdpoAG5exTVdztDZIuW27JGLh2XaIxw3f4ySbRxGUDX9etqdGoorAuBOZDofrvWZ4DouYcqlAJyQiLlqKRiYj_IHpJkT9OavsAGwiOfJ0KDGjyoNusJL-3L_6KO3M47ldt13l8zdY8aU4rgFU0KolvhfLVMTKBYVwVFbguVEnLL180VyqUowNBW8yQhv2FOAkNKAIJS03v_vusNDpTDm6Of5R8sK37K3YvYT-nmEE2sp-0oCEG5arP2eo57bSrJFtakAArqB5gnh822ztNFOo-AOCn_UgYcKIt12m-3_AoxzGYSTHqvi6CdwjmXZTSmUE31O98JKdhqwSwrjWDqYOqZ5N2eMnugbml2XQs57g","Libbi","apply_google_shadow"
"7944","verified","rules-yes","unique name matches + same city","Lieberman Luncheonette","4801 16th Ave, Brooklyn, USA","New York","United States","US","40.7127281","-74.0060152","ChIJeyOpjilFwokRcOe1YiPD_iU","Lieberman Luncheonette","4801 16th Ave, Brooklyn, NY 11204, USA","40.631394","-73.984858","OPERATIONAL","restaurant","restaurant;food;point_of_interest;establishment","https://maps.google.com/?cid=2737840180235200368&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","(718) 851-8696","4.5","111","Monday: 8:00 AM – 3:30 PM | Tuesday: 8:00 AM – 3:30 PM | Wednesday: 8:00 AM – 3:30 PM | Thursday: 8:00 AM – 3:30 PM | Friday: Closed | Saturday: Closed | Sunday: 8:00 AM – 3:30 PM","yes","places/ChIJeyOpjilFwokRcOe1YiPD_iU/photos/AaVGc3kNjFQ1Yhp1tq_Fvo9n_MJEGFcWa4av9FVAW3P-bAB_cEFC5R8s6FjxIqAopzUOUAwyuCRYK7VlvpOpmHL-64pV663C8bHa0UGQqKmSpmHk6cpVT2rPY8ujI_TWH4YKASkn9SzWyMYaNgsQ1Ft9GRIRM2HwVgYCHUE6rBf5fJHMYkr-BFS0PjwzMHFIteyOgOGfc_y7la-1MSv9gI8P014QCo8Pg3JdvFbqZ73ch9B6hN7NiPkIvm6Jcq0U1yhO-Rw1Y2lTg_vl5OrYTviCT9kcz4VHeUlJh26BRRyFAqhlE021iXE2eVxTOOEdrI1YQEBAbpKZqkcpLWEQ1XukWCWK5sWn5U2sdvzAHogDpmnviR-adtQO_sXAQWdv9YDeejLtw-CE6zSzd-ZDtJpzMz_A64y27KdO9Mi2PTjx5NtRqA","Yossi Schwartz","apply_google_shadow"
"7945","verified","rules-yes","unique name matches + same city","Loft Steakhouse","1306 40th St, Brooklyn, USA","New York","United States","US","40.7127281","-74.0060152","ChIJL256UNRawokRrFQgMDgOXBM","The Loft Steakhouse","1306 40th St, Brooklyn, NY 11218, USA","40.6397244","-73.9868212","OPERATIONAL","steak_house","steak_house;fine_dining_restaurant;meal_delivery;food_delivery;meal_takeaway;restaurant;food;point_of_interest;establishment","https://maps.google.com/?cid=1395005619066393772&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","(718) 475-5600","4.9","2735","Monday: 5:00 – 10:45 PM | Tuesday: 5:00 – 10:45 PM | Wednesday: 5:00 – 10:45 PM | Thursday: 5:00 – 10:45 PM | Friday: Closed | Saturday: Closed | Sunday: 4:00 – 10:45 PM","yes","places/ChIJL256UNRawokRrFQgMDgOXBM/photos/AaVGc3nYITLREEMScopu5fP1elRq1sdGVux9ErrBtm1g6T-Gok13hdSovan-Y_MUNp__FQp9zadx_u2b8NFpqK3HByou-7JG0A3b8jj6k2HIrZ_aQBuRvUQuz6AxZM_7ZtvG3lJGughRkcbq4aw_w2zfbhCWg3IG8AP1kAB-VEic0M9JKJFsSUeP1FK3qSPY-y1F2-vwuyiY3l07dMX27pek95T6eq4doO81FMLCWcRSMZ8i47hU6ZoRAbcRY0gAgNIfDZ1muzySP1YwXMu8ckZ_0khXgEZ_htXCItq3YR0-w6vTtUMpitbMArZmA5-_H0nJW2uR_af7UIhLszyk8QRYCwdz_-xWc6NbaFLMIml7LfFikQyvo_9FhjcCiXZR5GaRexBMjCP5mlLRxHwYmeIF5ZprajayxyGIeyLZgXZc8HP6mlhi","The Loft Steakhouse","apply_google_shadow"
"7946","no_match","llm-no","LLM דחה (0.95): שתי מסעדות שונות לחלוטין - Lox at the Jewish Museum נמצאת במוזיאון היהודי ברחוב 5th Ave בעלון היוקר (Upper East Side), בעוד Lox Cafe נמצאת ב-Battery Park (Lower Manhattan), 1.3 ק""מ מרחוק. שמות דומים אך מיקומים ולא קשורים.","Lox at the Jewish Museum","1109 5th Ave New York, NY , 10128, United States","New York","United States","US","40.7127281","-74.0060152","ChIJ5ZvEAw5awokR3Otot5JKNdU","Lox Cafe","36 Battery Pl, New York, NY 10280, USA","40.706165","-74.01856819999999","OPERATIONAL","cafe","cafe;european_restaurant;restaurant;food;point_of_interest;establishment","https://maps.google.com/?cid=15363267697847102428&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","(646) 437-4231","4.6","139","Monday: Closed | Tuesday: Closed | Wednesday: 10:00 AM – 5:00 PM | Thursday: 10:00 AM – 8:00 PM | Friday: 10:00 AM – 5:00 PM | Saturday: Closed | Sunday: 10:00 AM – 5:00 PM","yes","places/ChIJ5ZvEAw5awokR3Otot5JKNdU/photos/AaVGc3mYocysrJbIGQBWbAYEBzwVb17Oh4biLvQWAujYhRWCEBCDwjR4ZOIybVb637KN9RcSbIhSoFa3mN26DLDzyvHZ-8jJOToGmv4lSCvxFmlYab2sG1mxj92UHnqiMWHbD4HJYQTSn-ouXdc_AVIkHd8gp-8tgceKgJDRNQm4CNQjdjIlAM_PGEIbxx6PRe8KJgVVDddW-uQbMhinAXloC3j8iEOjQnhXkKTk_P1UcOuXxrA6W4-372CjrayJfx7lVrJceC7Idjl8GksOnm5XvmO_7Woh7po84BFtFtb9MROz5fmT7QEbdSysweVc8fpnEzUD7cY0ESR7LkKbArgyNelRWKuKazczW4Dy47h6VfrNLfkgmOL4N-LFQfFpWjPfl4Y_8il5oG-IHvEh3w9BrdvCNKQ1n2UNQjBfhmD_BAY91Q","Lynn S","apply_google_shadow"
"7947","verified","rules-yes","unique name matches + same city","Lox Cafe","36 Battery Place, Manhattan, NY 10280, USA","New York","United States","US","40.7127281","-74.0060152","ChIJ5ZvEAw5awokR3Otot5JKNdU","Lox Cafe","36 Battery Pl, New York, NY 10280, USA","40.706165","-74.01856819999999","OPERATIONAL","cafe","cafe;european_restaurant;restaurant;food;point_of_interest;establishment","https://maps.google.com/?cid=15363267697847102428&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","(646) 437-4231","4.6","139","Monday: Closed | Tuesday: Closed | Wednesday: 10:00 AM – 5:00 PM | Thursday: 10:00 AM – 8:00 PM | Friday: 10:00 AM – 5:00 PM | Saturday: Closed | Sunday: 10:00 AM – 5:00 PM","yes","places/ChIJ5ZvEAw5awokR3Otot5JKNdU/photos/AaVGc3mYocysrJbIGQBWbAYEBzwVb17Oh4biLvQWAujYhRWCEBCDwjR4ZOIybVb637KN9RcSbIhSoFa3mN26DLDzyvHZ-8jJOToGmv4lSCvxFmlYab2sG1mxj92UHnqiMWHbD4HJYQTSn-ouXdc_AVIkHd8gp-8tgceKgJDRNQm4CNQjdjIlAM_PGEIbxx6PRe8KJgVVDddW-uQbMhinAXloC3j8iEOjQnhXkKTk_P1UcOuXxrA6W4-372CjrayJfx7lVrJceC7Idjl8GksOnm5XvmO_7Woh7po84BFtFtb9MROz5fmT7QEbdSysweVc8fpnEzUD7cY0ESR7LkKbArgyNelRWKuKazczW4Dy47h6VfrNLfkgmOL4N-LFQfFpWjPfl4Y_8il5oG-IHvEh3w9BrdvCNKQ1n2UNQjBfhmD_BAY91Q","Lynn S","apply_google_shadow"
"7948","verified","rules-yes","unique name matches + same city","Lutali","1111 Avenue K, Brooklyn, NY , 11230, USA","New York","United States","US","40.7127281","-74.0060152","ChIJZy_PSRJFwokRSKfNhwaI-Mc","Lutali (Kosher)","1111 Avenue K, Brooklyn, NY 11230, USA","40.6225506","-73.9643957","OPERATIONAL","restaurant","sushi_restaurant;italian_restaurant;japanese_restaurant;restaurant;food;point_of_interest;establishment","https://maps.google.com/?cid=14409416569401485128&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","(718) 551-5390","4.6","148","Monday: 1:00 – 10:00 PM | Tuesday: 1:00 – 10:00 PM | Wednesday: 1:00 – 10:00 PM | Thursday: 1:00 – 10:00 PM | Friday: Closed | Saturday: Closed | Sunday: 1:00 – 10:00 PM","yes","places/ChIJZy_PSRJFwokRSKfNhwaI-Mc/photos/AaVGc3kBNdvsGKbNqm3gbe7Qs7UnIkOCEeoUmQzhgeeJT9xfcVbC7FzdAHU-VdKkeaejsgyu0dUiiItnuUXYyGkK4hQ1-e30a2Fbd99MI2SwXULl9e4HYBE0kUPfukpjb2beGipFYAvZYVkOi-PTeW1JKyA5uPdB3H5eTytHEH_QUrTN9nLY_2DJLBNCoX8AO9Gfydtbke78MKJQMN2yansrY8Qc2uMlV-kNoldLZ7zUxkNk_8GRvi2Jlom4B1mCirIxUNRqs9-HH2sRFZm7mfpIvDsV57-xi6Qv4ilDFgV-BZ_FhOpuBEyGJXAOdH59R7nNGqjKNHGsUByO_leiS3YzUn2uC4Rc1yZw5Zmth-2BVvsUoVYGgF0JA9pHHVoWM7OZxRXJaD11fIP5QdAVpreaE6G8Cxn_Vr6IuuIpA0cB0U1BiDRT","Lutali (Kosher)","apply_google_shadow"
