id,final,source,reason,old_name,old_address,city,country,country_code,old_lat,old_lng,place_id,google_name,google_address,google_lat,google_lng,business_status,google_primary_type,google_types,google_maps_uri,google_phone,google_rating,google_rating_count,google_opening_hours,has_photo,google_photo_name,google_photo_attribution
8116,verified,llm-yes,"LLM אישר (0.95): שם ייחודי זהה (Grodzinski), כתובת זהה בעיקרה (170 Clapton Common, Stamford Hill, London E5 9AG), שניהם מקומות קושר ידועים לאפיית לחם. ההבדל המזערי בחלק הראשון של הכתובת (168-170 vs 170) סביר שמשקף מספור בנייני משותף. המיקום ודפוס התיוג של גוגל מאששים זהות.",Grodzinski Bakery Stamford Hill,"170 Clapton Common Stamford Hill, London, E5 9AG, United Kingdom (UK)",London,United Kingdom,GB,51.5074456,-0.1277653,ChIJm4RJGmocdkgRU3Ybwm9lCMY,Grodzinski Stamford Hill bakery,"168-170, 170 Clapton Common, London E5 9AG, UK",51.573401999999994,-0.071518,OPERATIONAL,bakery,bakery;fast_food_restaurant;falafel_restaurant;food_store;store;restaurant;food;point_of_interest;establishment,https://maps.google.com/?cid=14269766949995771475&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,020 8802 4166,4.6,1232,Monday: 7:00 AM – 1:00 AM | Tuesday: 7:00 AM – 1:00 AM | Wednesday: 7:00 AM – 1:00 AM | Thursday: 7:00 AM – 1:00 AM | Friday: 7:00 AM – 3:00 PM | Saturday: Closed | Sunday: 7:00 AM – 1:00 AM,yes,places/ChIJm4RJGmocdkgRU3Ybwm9lCMY/photos/AaVGc3kfFYtbnzjUIPO8x-EdnlMaWBUK2GD2B-xbD3L_TsSz93GRekkLh4Cz2C7W54mLWqsYH9DcZNzkTL5Nvnc56dbwcBvThZrug7FlUPy2BXTUmtUVo2kVlno-AB1mEyQzOv5UlgKoZmdhiNl9dP-Oh_qllq4ERrDubken4G0yUPxMOA1ALWXm_d6qiITEw35QBmPVEGEQmpduiUF3SIy6-5Wz9RBfaxxye_oHngTbjBFh7PMibaRp8H2yqoWHFtP_GlDxw89YrJE3-Nx2tTmLgcbddHuNiNwA2LmmfVFmAy4g5XExJhgL3Dp0xbmoWrMmKRQoK5G9eTOpen-ciUmFwbafovaT9jMNa1iDLLad35gd1wRwS6KCgHanwhKSIU-86g0l-S07ZyKJYu_wBuah6ayxgHkQnCVaUWoregcHYAjJ9A,MARI CARMEN GÓMEZ PLA
8117,verified,llm-yes,"LLM אישר (0.95): Identical restaurant name 'Habiba's Smokehouse', exact house number match (1179), exact street match (Finchley Rd), same postal code (NW11 0AA), same city (London). Address format variations (UK vs United Kingdom) are cosmetic. Operational status confirms active business. High confidence match.",Habiba's Smokehouse,"1179 Finchley Rd, London, NW11 0AA, United Kingdom",London,United Kingdom,GB,51.5074456,-0.1277653,ChIJ1wn0oyARdkgRZH14CoZHkRc,Habiba's Smokehouse,"1179 Finchley Rd, London NW11 0AA, UK",51.5843475,-0.20008009999999998,OPERATIONAL,restaurant,restaurant;event_venue;food_store;store;food;point_of_interest;establishment,https://maps.google.com/?cid=1698217175522245988&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,020 7625 4504,4.1,137,Monday: 12:30 – 10:30 PM | Tuesday: 12:30 – 10:30 PM | Wednesday: 12:30 – 10:30 PM | Thursday: 12:30 – 10:30 PM | Friday: Closed | Saturday: Closed | Sunday: 1:00 – 10:30 PM,yes,places/ChIJ1wn0oyARdkgRZH14CoZHkRc/photos/AaVGc3nXg3G4PEM2C94bN73HZEg-fXLDxvxYJVzHPLHfk-scasufVh-lj6DjfvIiowOTV92dnYzzXUyKJmI-BCxUN2qLMh07z63N1i1AjVf5M06gdj0yB9mdXS-gsXWw3VrfVnpjo7-BzHFFWtdCnU0vuk-pwy8Bsuoxx5EVdB6K0AJ9YtTOjylr6ALKh5hRLWrUiSHQV2jqkDIF144_1Dt_SgJki_yxYkxCSUZw97CWPAEJ4ibIMQS2_wiidrultWGdVTHia2PFYH5K53ekn4GCtv2NdKn1_Kc2FKGrHDTbDu1ChJPz70OZoIstXIj7uRAxEqJjsCZIMIMNJwKl6c17dEIZwCcYACXqyxmrZjCITLRBCKzkhdd495TlfqaR1ZYIZQan_RaXaPcAZhXn8fJe3QzqDvI0d0FPmrKA__wXby8TUSEM,Habiba's Smokehouse
8118,verified,rules-yes,unique name matches + same city,Head Room Café,"89 Golders Green Road, London, NW11 8EN, UK",London,United Kingdom,GB,51.5074456,-0.1277653,ChIJ3RvV95kQdkgRTz8J-aSb0hs,Head Room café,"87 - 89 Golders Green Rd, London NW11 8EN, UK",51.5727115,-0.1993549,OPERATIONAL,cafe,cafe;breakfast_restaurant;restaurant;food;point_of_interest;establishment,https://maps.google.com/?cid=2004835916988366671&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,020 3301 0274,4.3,342,Monday: 8:30 AM – 4:30 PM | Tuesday: 8:30 AM – 4:30 PM | Wednesday: 8:30 AM – 4:30 PM | Thursday: 8:30 AM – 4:30 PM | Friday: 8:30 AM – 4:30 PM | Saturday: Closed | Sunday: 8:30 AM – 4:30 PM,yes,places/ChIJ3RvV95kQdkgRTz8J-aSb0hs/photos/AaVGc3kS6KCHMGl4C_8Wxamn_GI8jYhKNgZrQ5m7zJRO7F_XqsjCuzfkdUkyLqlDgMGoUYf6gqZSiUNnbeEjdZjLxZUbccTLVhRALLlLs27FYPkvxddcHkOdo9dcjlqAw8L_fg8MxmFJCx3Q8Hekd4atzTZxQ5SRHMWBtFTeyaG9ze_XrNuder3NZ-rihXlkjuZCsmo4zunigMyWO0mE3kGytqvAp9RT8wymOpCSUhPGsKP6ut6JNrzvIBXp2nShakBylBMbtXI0dihjIYi768yXG8jouFrt13OG9doTdGqD9qw7X7NIy6oNnywH6KIl5Jl-lLE6swOXZ_IZwf62hSMAh0gTU5PFNnaYFcyTCkx8nYKQxBObzm__2MmXvu71c_fhvPSuHW4Zg1oYkyDejDCbpe7SXyF7_EnqmlwTlIVZWhOh5A,Head Room café
8119,verified,llm-yes,"LLM אישר (0.99): Identical business name (Hendon Bagel Bakery), same street address (55-57 Church Road/Rd), same postcode (NW4 4DU), same city (London). Minor address formatting differences (Church Road vs Church Rd, full UK vs UK) are standard Google Places variations. House number and street match exactly. Operational bagel shop/bakery.",Hendon Bagel Bakery,"55-57 Church Road Hendon, London, NW4 4DU, United Kingdom (UK)",London,United Kingdom,GB,51.5074456,-0.1277653,ChIJsSMN388QdkgR10UzUR8h2qw,Hendon Bagel Bakery,"55-57 Church Rd, London NW4 4DU, UK",51.589876999999994,-0.22405999999999998,OPERATIONAL,bagel_shop,bagel_shop;bakery;food_store;store;food;point_of_interest;establishment,https://maps.google.com/?cid=12455304137836545495&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,020 8203 6919,4.2,700,Monday: 7:00 AM – 8:00 PM | Tuesday: 7:00 AM – 8:00 PM | Wednesday: 7:00 AM – 8:00 PM | Thursday: 7:00 AM – 8:00 PM | Friday: 7:00 AM – 3:00 PM | Saturday: Closed | Sunday: 7:00 AM – 8:00 PM,yes,places/ChIJsSMN388QdkgR10UzUR8h2qw/photos/AaVGc3nj3va60Z6HXDYYrIZInTYBD2AIWPLKbYrN-ZVXuNiX7XEdyDhtTBJiqXYWK-vWN5osQWnotc3EZ1VghoHppe0BHQ7cjPOCcP125kJdE6IVlwYbZn7X-PEV4n22gJXjZz7f_eGu8KwbSRJfuD7W595DSl8OF8AK75Wow29pl1JR8y5VAW3pcG-38AS_HOQq02v0sNbBiSeGkO_MSs0yFWAyZrWsbPiYDqU4VErEF2j0yT45CQfMjiByhGESjwrUKK3hKyqVwhwc4WD5k-H1BBEJEME-3e7B84MVpllrXcrmwoHfqh_luOWzCFlSeLdPghrq-oT1_tgMh-u5beBXjA7TD0HXbuWYUmbs-zOTz7MONgNzoUSbyL8JQ3uOW-XWlStzyBaB5Ml7peEcjWA81yHUuJdl1y2xiHTEiEm8wzUeRbn8,Daiva P
8120,verified,llm-yes,"LLM אישר (0.92): Unique name match (Hendon Park Cafe/Café), same street (Queen's Rd/Queens Rd), same postal code (NW4 2TG), same city area (Hendon, London). Address variants are minor spelling differences (café vs cafe, '3' vs 'Hendon Park' building reference). Google's address is actually more precise (Hendon Park is the location within Queen's Rd). Both are operational food establishments. Distance discrepancy in deterministic scoring is likely a geocoding artifact.",Hendon Park Café,"3 Queen’s Rd, Hendon, London, NW4 2TG, United Kingdom (UK)",London,United Kingdom,GB,51.5074456,-0.1277653,ChIJG6cQrNwQdkgRh5_yG94MSss,Hendon Park Cafe,"Hendon Park, Queens Rd, Hendon NW4 2TG, UK",51.5828552,-0.22434899999999997,OPERATIONAL,cafe,cafe;sushi_restaurant;ice_cream_shop;coffee_shop;dessert_shop;confectionery;food_store;store;japanese_restaurant;restaurant;food;point_of_interest;establishment,https://maps.google.com/?cid=14648534886067117959&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,020 8202 5573,4.2,372,Monday: 9:30 AM – 6:00 PM | Tuesday: 9:30 AM – 6:00 PM | Wednesday: 9:30 AM – 6:00 PM | Thursday: 9:30 AM – 6:00 PM | Friday: 9:30 AM – 4:30 PM | Saturday: Closed | Sunday: 9:30 AM – 6:30 PM,yes,places/ChIJG6cQrNwQdkgRh5_yG94MSss/photos/AaVGc3k7vzoJiuQWg_XMyQju2Io9O9u0HUJFFWQhcBHkaj0JYxbtHhE4n4qaL1m-E1tXcAR8eDwcVdJtOIYIYLqWk9X5d482U2hNkz4oxzXU42BgvyIc4tv20TB7mFsh8RQ1wxb7SWmf3rcLYuF1-MrUgGikYrjPvD6Ruvt3rSdr7b1eolz84Vm3PGypk2FG621SBkARnMyWgAma5i7TSPvd0ESvicjhQyJ1SwTPsyUR0ihG9D2JWgSLeysz6vg0HxpiZkG_bD18POxwaqr5DZMZruU_-LFLYsCyfIcWILE-gjXx0AftPrVQdgi2UELB2-VgZ9Zw47EW95YbVWF4f8Kshh8hWV0tSykKqp5CWYnlmMIrFQgGfaKw2QqIVaxkxMzhqfIIsZx5cqa_9cx6WMTQ9gQ3W9oUNp1uOM1R_fp0DbzYUA,Hendon Park Cafe
8121,verified,rules-yes,unique name matches + same city,Hermolis Catering,"Hermolis House, 276 Abbeydale Rd, London, Wembley, HA0 1TW, UK",London,United Kingdom,GB,51.5074456,-0.1277653,ChIJQZU5HyESdkgRkIx2YAPvbg0,Hermolis & Co,"Hermolis House, 276 Abbeydale Rd, London, Wembley HA0 1TW, UK",51.538252,-0.2839526,OPERATIONAL,food,catering_service;food_delivery;service;food;point_of_interest;establishment,https://maps.google.com/?cid=967973767713557648&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,020 8810 4321,4.3,76,Monday: 9:00 AM – 5:00 PM | Tuesday: 9:00 AM – 5:00 PM | Wednesday: 9:00 AM – 5:00 PM | Thursday: 9:00 AM – 5:00 PM | Friday: 9:00 AM – 5:00 PM | Saturday: Closed | Sunday: Closed,yes,places/ChIJQZU5HyESdkgRkIx2YAPvbg0/photos/AaVGc3m7wtIMLGWUEnXjHm9__KcsYJoMw6hmSARKJcrqqgWLUd4q8q3kpepUPdIlBcBhUOg8pfj-4LnbQ28QTs-xi5euIY4J18lddEHjnXEGHM-CPyY1VkbZbv6kdk4AeNFB8X_JlajEjoaDHKqImo-dI-7tTQoCQ1-5m3AxDxJcMdGNN3P6nLlwMmw5MFBvdNO9LIUVRdcAMyPTzh0S3FzVgSFlXXCc2KVbKB83WxQmBVU6GFpV2Z98-rDMbl0Ju_i7wciZ5ANtsXoIMrl3IS8sxQGh3JfgIpr3fDHe9Jwf1T9fiEEWyMYko2H-R2zHfTYchadvvAaTAXG3ZTd5Utfqfor-AtHLY4_kJElsG_rolSD3QewA2ZcptY_bI8GQTZzlmeasO8tHb6lCntXsCJTZNggS4qM-HVJCWq5pNWAhepYrp2zi,Hermolis & Co
8122,verified,rules-yes,unique name matches + same city,Hot Cut,"98 Golders Green Rd Golders Green, London NW11 8HB, UK",London,United Kingdom,GB,51.5074456,-0.1277653,ChIJRVzzG-0RdkgRezXmFC4tyhI,Hot Cut,"98 Golders Green Rd, London NW11 8HB, UK",51.573420399999996,-0.19976249999999998,OPERATIONAL,snack_bar,snack_bar;sandwich_shop;meal_takeaway;restaurant;food;point_of_interest;establishment,https://maps.google.com/?cid=1353944313920632187&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,020 8191 9218,4.7,254,Monday: 11:00 AM – 1:00 AM | Tuesday: 11:00 AM – 1:00 AM | Wednesday: 11:00 AM – 1:00 AM | Thursday: 11:00 AM – 1:00 AM | Friday: Closed | Saturday: 11:00 AM – 3:00 AM | Sunday: 11:00 AM – 1:00 AM,yes,places/ChIJRVzzG-0RdkgRezXmFC4tyhI/photos/AaVGc3lF65HTqWGxrqj2W7OKL-3qfE5-Xm6VGxx34tOSnMn5MVRKHsyVfqoDoi_gfOola-op85Mhz1StPfK_9secXuAtjXa6D220clgyfvoFlKD-nGkX5QXECx6fQF7L0yi4S0megMiMZR-5CeHLAmdTqkEd0MvWVQ3I0sWSM6WOegl0Citnxc6H47SpxeevdyKPFJqMSXck8pUGXN8mqxMRNvop_q5D5LNChlde6VUEwExPDOYgVvLFLzoajxJTiymrvyzMuLmEEXv33ujizC-C1c4KR5UVTDYBwFuw57ZJAxVkFbtm2w_iBfTxcmyPkhLfQQJQJOBTksLePKkK0-Sk1DifjQNmq_vs1XwF2IeAL0Ce0xNBccRWafpdZDc96xh9d-WlzY4aW_VYgNMQO11NxpBPTX55bmB_x6YojIwPwYbuV8M,Hot Cut
8123,verified,llm-yes,"LLM אישר (0.95): Same restaurant (Hummus Bar), identical exact address (82 Golders Green Rd), same postal code NW11 8LN, operational status. Name variation 'Golders Green' vs 'Golders' is minor transliteration/abbreviation. Address formatting differences are standard (UK vs Google conventions). High confidence match.",Hummus Bar Golders Green,"82 Golders Green Road Goders Green, London, NW11 8LN, United Kingdom",London,United Kingdom,GB,51.5074456,-0.1277653,ChIJHVnb9pkQdkgRBz4WohT_kO4,Hummus Bar Golders,"82 Golders Green Rd, London NW11 8LN, UK",51.573037799999994,-0.1992425,OPERATIONAL,restaurant,restaurant;food;point_of_interest;establishment,https://maps.google.com/?cid=17190520241756978695&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,020 3872 3777,4.5,1074,Monday: 12:00 – 11:00 PM | Tuesday: 12:00 – 11:00 PM | Wednesday: 12:00 – 11:00 PM | Thursday: 12:00 – 11:00 PM | Friday: Closed | Saturday: Closed | Sunday: 12:00 – 11:00 PM,yes,places/ChIJHVnb9pkQdkgRBz4WohT_kO4/photos/AaVGc3mY2tHOLDlJJvYL0dR5aFyzPipoF6jj2Dnm0VaVWdAAWniNl-4815VEbhOUM2xQDe41t2-R7q1CjtxbHYCM-SeKw66J3Ol8V-99b6PVOx3-sSsGAfF9E39D9q0bAMd_g2tL7u26W0b5nU63kU1H0ztFEVxTULe9yn9OxzYVjdzVtwEMtoxFAkOVAuxKnD6zEIbGNrk-3v_xfhAgBvThemNrdNLFR5YXI7gkXgqVBWFqUod1et5ueMVKsbxVkAzRreegXpx7Bp7W61zYa0F4djjffhPdcXzAlQ3pbUI3mskDXQFComuMbs-qHAB37CKYw3bvKNUTMH1HuPc7-y0lO3wq33UMUZhO53RvIYQud5awQyZbncK2vkQh8saIDb5g3HKa6RWV6cSaa52Zx8ib4e6s94YLD5VpVcjSo2EXI69Ngg,Mimi Sharon
8124,verified,rules-yes,unique name matches + same city,Hummus Bar Hendon,"105 Brent Street Hendon, London, NW4 2DX, UK",London,United Kingdom,GB,51.5074456,-0.1277653,ChIJ5WZedcUQdkgRIqW1pwi0iuU,Hummus Bar Hendon,"105 Brent St, London NW4 2DX, UK",51.5872084,-0.2209558,OPERATIONAL,restaurant,restaurant;point_of_interest;food;establishment,https://maps.google.com/?cid=16540230530738005282&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,020 3948 5005,4.6,370,Monday: 12:00 – 10:00 PM | Tuesday: 12:00 – 10:00 PM | Wednesday: 12:00 – 10:00 PM | Thursday: 12:00 – 10:00 PM | Friday: Closed | Saturday: Closed | Sunday: 12:00 – 10:00 PM,yes,places/ChIJ5WZedcUQdkgRIqW1pwi0iuU/photos/AaVGc3mie3IEXW3LUNiQqu9-CYZjOWDA3YJRpLpPd3rUDVDUjDHTvqBf-c7mwFleySwN-2_OO-WbmZn9ZIxy9HDmXfyylHraHa90WaLU58VCvacjR3EvguzPExyF3QTDcgQn74cHUp0Hi_oMf9ia2_ChJsqcKPe84UBXSnADvo6HYabA-i7W5fpc1eD3UdO9Cv37OBKCkqzn7nGKs9H6vX3nQV2YTUcO_fKQ06Y35aPbyc9RglhP13oo965V6WPTqv4MHixVs84Z63BUVvYNoiBIP8l6260vwG-8QJTQ7wTaGfKKbE9R-Qg1Gn4v6HJXgI-O_QpZPpFZb2tHR6i7L20jTvViohynwNy7TS8nF9xWcbkLbJ-YFJ2BzjNB6GCj-gOVTP92KFKEOnWHprBfAtpdp4Mt6h2VPI14NvbhSrQFqQ73rQ,Hummus Bar Hendon
8125,verified,llm-yes,"LLM אישר (0.95): Same unique restaurant name (Kaifeng), identical house number (51) and street (Church Rd/Church Road) in London. Google's full postcode (NW4 4DU) confirms Hendon area. Address format differences are standard UK notation variants. Both are operational Chinese restaurants at same location.",Kaifeng,"51 Church Road Hendon, London, United Kingdom (UK)",London,United Kingdom,GB,51.5074456,-0.1277653,ChIJu5Ow388QdkgRv-o7V7xTIVg,Kaifeng Restaurant,"51 Church Rd, London NW4 4DU, UK",51.589864399999996,-0.22412700000000002,OPERATIONAL,chinese_restaurant,chinese_restaurant;restaurant;food;point_of_interest;establishment,https://maps.google.com/?cid=6350449017951611583&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,020 8203 7888,4.3,428,"Monday: 12:30 – 2:30 PM, 5:30 – 10:30 PM | Tuesday: 12:30 – 2:30 PM, 5:30 – 10:30 PM | Wednesday: 12:30 – 2:30 PM, 5:30 – 10:30 PM | Thursday: 12:30 – 2:30 PM, 5:30 – 10:30 PM | Friday: Closed | Saturday: 7:00 – 11:00 PM | Sunday: 12:30 – 2:30 PM, 5:30 – 10:30 PM",yes,places/ChIJu5Ow388QdkgRv-o7V7xTIVg/photos/AaVGc3mgCv51RPKAxSeZxkuTJ89ZuAjnyG4dLZP3JZk9SVYO47WFHmTxq3EFWKEa5Pkt_lXNTTScNLGwZ1-q5VfztOMJmQk1rzvRLVcXrYuIFCRoiDUB_LrIzpfMMxX25pW2NcYyaWdDG6lxd2zVJ0W-oEo-fm3QJeOgGzZXN6m32eswEMAZHknDwhhBtdSc6dagcZHvL4VkSlwDUOA1euyfkLObPyB22IEwEMTwioR3gH9P4ROwCdPUjTqelS77FDQrIKKU4GjQml4r6Iu2YlkgEKM_TT6h2UbVKf6ucxoNkWUkx03n2bkpLU5JoVfc18ZsZUIYaNjq1crk9Hhx_X6HF9DwM_OAAJf27kWMhnXoFkY4s8llVva15faVGp4L9WP1QQWTLV3KITMaR-JkEH9i-OxgIW2EWBqUatnr2l_dvnca2A,The Kosher Reviewer
8126,verified,llm-yes,"LLM אישר (0.95): שם ייחודי זהה (KASA Bar & Grill), כתובת משפחת זהה (30 Market Place, London NW11 6JJ), מספר בית ורחוב תואמים בדיוק. הפרש קל בעיצוב הכתובת ב-Google (הוספת 'The') הוא שגיאת קלט שגרונית. עסק מזון פעיל בעיר זהה.",Kasa Bar & Grill,"30 Market Place,  London, NW11 6JJ, United Kingdom (UK)",London,United Kingdom,GB,51.5074456,-0.1277653,ChIJR3mQg4QbdkgR0virrgJnebI,KASA - Bar & Grill,"30, The, 30 Market Pl, London NW11 6JJ, UK",51.5856596,-0.1823293,OPERATIONAL,restaurant,restaurant;food;point_of_interest;establishment,https://maps.google.com/?cid=12860423472151263442&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,020 3441 3527,4.5,211,Monday: 5:00 – 10:00 PM | Tuesday: 5:00 – 10:00 PM | Wednesday: 5:00 – 10:00 PM | Thursday: 5:00 – 10:00 PM | Friday: Closed | Saturday: Closed | Sunday: 5:00 – 10:00 PM,yes,places/ChIJR3mQg4QbdkgR0virrgJnebI/photos/AaVGc3nEu3bmmdkZ42iwmlGQrIaf3auqN6jq71_LADtuZJX7rG9lKvV5iXNSi2WA8h2_bxnTWgkL4xaacmRjPfqpocusYO7d6YE5inPlGar1SoVGP0eNp-x1aWLoyeY59YCuCJ_6j8L0eHYyOYEXRVBtl1U2fr-D9ImPPzdddK9HGMYwD1ZgqYJglKStZogW3tNJ-Xlc81hDC2b5g3wtHUiWo9jPC16Hi6tTGtuRparUWSdoVDbN69ZrzfhBP57rUkN2GoBzGzZc9xI4_crLiV5hqPpByr0EV1NW77k_MMsBsxbGeulQh6yC8VBrDyU7yxVuga_Dzupog6fHkfuhE_aXudif64sfu0mCUWTlnQo94xmvCddMXk4vCKNS_9w3v8vezUAuuC1TCtaoB8L2eU-oV90IuyFb4iLmZyRVSRL3id_qphKt,KASA - Bar & Grill
8127,no_match,llm-no,"LLM דחה (0.85): Different restaurant names (Kosher Food London vs MAZAL London). 'MAZAL London' is a specific Mediterranean restaurant with a precise address (Hawley Wharf, NW1 8AA), while 'Kosher Food London' is a generic name with only city-level location data. No evidence these are the same establishment.",Kosher Food London,"London, United Kingdom (UK)",London,United Kingdom,GB,51.5074456,-0.1277653,ChIJ_clTdh4bdkgRNbqKHx9x0ZQ,MAZAL London,"Second Floor, Unit M192 2nd Floor, Hawley Wharf, London NW1 8AA, UK",51.5417287,-0.14508179999999998,OPERATIONAL,mediterranean_restaurant,mediterranean_restaurant;restaurant;food;point_of_interest;establishment,https://maps.google.com/?cid=10723476566232971829&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,020 3951 1561,4.7,1638,Monday: 11:30 AM – 10:00 PM | Tuesday: 11:30 AM – 10:00 PM | Wednesday: 11:30 AM – 10:00 PM | Thursday: 11:30 AM – 10:00 PM | Friday: Closed | Saturday: Closed | Sunday: 11:30 AM – 10:00 PM,yes,places/ChIJ_clTdh4bdkgRNbqKHx9x0ZQ/photos/AaVGc3n-VefRhnG4zm_5Nee7F1NmIMGpsdbxsBhwkaXPAkHMok6rHkZdglDhNnEqrZnIjhGux8nGzYNH9j_eQJ30biybv-1soUjZQU8V8mrNVl4TqKaUJNgg5ffBgpOuHoF_ThrlP_cXf4aFiKOHwb3iPy6GhO4mD4vn634wem7e0be7C7joCdJuYuwv34OKHStbZI_FsEak5XFoIEtg9r8me5JndL6l8eG26wcEOt28W7NRQO2WPKy2inD6mVrQM3Tmwr4oSD3Jv2xdx8WJLEX4ekoAROzqMzvA2l9J9-LclF_UT2o6OCMMD0IjGWQAuH3XkpYncB4SUuZs-6gshn7fQn_HNuMACkAHIlEXeKlEKew7l20idfYtvsuEx5WziAiW4TgmoAxhqkepq0MDjo06Ipd3vXapJ1YGC7OYSq4YaCgYnRWk2ZPSpV9HyBn976OO,Serene Dubois-Lee
8128,verified,rules-yes,unique name matches + same city,La Brioche Edgware,"2 Canons Corner, London Rd Stanmore, Edgware, HA8 8AE, UK",London,United Kingdom,GB,51.5074456,-0.1277653,ChIJ31ej6yIUdkgRJPg9W6cNR2w,La Brioche,"London Rd, Stanmore, Edgware HA8 8AE, UK",51.6213823,-0.2935751,OPERATIONAL,bakery,bakery;cafe;food_store;store;point_of_interest;food;establishment,https://maps.google.com/?cid=7802219891884161060&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,020 7998 0212,4.5,95,Monday: 7:00 AM – 4:00 PM | Tuesday: 7:00 AM – 4:00 PM | Wednesday: 7:00 AM – 4:00 PM | Thursday: 7:00 AM – 6:00 PM | Friday: 6:30 AM – 2:00 PM | Saturday: Closed | Sunday: 8:00 AM – 2:00 PM,yes,places/ChIJ31ej6yIUdkgRJPg9W6cNR2w/photos/AaVGc3n8er5WiiVdGQTUcsJ4tD-kXQg5XwqE8f13yWHXBWXRaxM1z8hetDsQx04ZGwpdanqVyQ7O8o_giMXl6bcdUO1Jkj4A6hTVRu8nF9bGmfzaVpdth9BYuxlaw06Tpd-isuLy2AFxM3ytvvEfc0YOvOfRCnV56zPrI_x52YLYV_Pr3m6g2IFGWE-1mibEzXPVzfbkKiii_xJVr4SgthTLNyDTLdZW_pH4qOmyE2ksOZUGvN7ny5E9rXxXH1Cv8m4dIysyoetLlDOXSLzgF4tlxfmxn3gKWI35Pk8S6aHp2pfAZOBWim3zhve3SrDr560hX9t4FHr2K7UguB8TZhhjDE00KXOK2rSJq9DQeimT8GHmVs6CkfiobsraGpz0Im5HMasHZOohrA3TbnRgj1CTMG2r_2hLDY8YW5tsQFqRrYTN4dHj,B Hammond
8129,verified,rules-yes,unique name matches + same city,La Brioche Hendon,"81-83 Brent Street Hendon, NW4 2DY, UK",London,United Kingdom,GB,51.5074456,-0.1277653,ChIJNRRYw1wRdkgRLMbV6gwD2zk,La Brioche Kosher Bakery & Coffee,"Brent St, London NW4 2DY, UK",51.5866148,-0.22057079999999998,OPERATIONAL,bakery,bakery;food_store;store;food;point_of_interest;establishment,https://maps.google.com/?cid=4168929234075895340&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,020 4529 5040,3.8,98,Monday: 7:00 AM – 6:00 PM | Tuesday: 7:00 AM – 6:00 PM | Wednesday: 7:00 AM – 6:00 PM | Thursday: 7:00 AM – 7:00 PM | Friday: 7:00 AM – 3:00 PM | Saturday: Closed | Sunday: 8:00 AM – 6:00 PM,yes,places/ChIJNRRYw1wRdkgRLMbV6gwD2zk/photos/AaVGc3nJlxfmAEgMWZyIHgtg_I77XOUw-yHEK6lfCT6akUeIKGGDMK9G_J9Ml5UzDiIRQiSOzuGLqzsHio3cvlddJpIGsJNfmFZ4t6ZA5_w769kDD_uPF6ahROLQKYtlAvH00g8IkenyWTHM--cMQGrKbaxgSndRBuFUnajOGtM1KzDg_IgOM-f14P3uF2YbAyOOAy2bsw9k11XdW4oSrqbW9cXyGXggEiTD9CzXC6fZAqu4Cc8LjrphM2GeMcd71mjyDCjnA-7tdKa414hTooBK5usaUCKhDpV1oZBG7aiSYlHkpZnKkfa_aYBUtmYgoK9iavelby2S0uK0b5MnLtDQESKmPpmH_wvJNvcCDmqF6Wt6xS9u7nyD5u2O2CZUbg0c1mUkymppdYOevTb1GyjkEPmGx2i1xMFxH3pvF2_-RsDS3w,Patrick N.
